registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,61.92135811,202665,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,56.36358261,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,67.33441353,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,100.8534431,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,62.52479553,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,107.1674824,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,108.7419987,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,81.38370514,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,70.19972801,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,73.93074036,185565,0
registerEV: , 0xe69d3D6A7b5AC013C4Ed84045Fd1c4fa779577C8 , 0x15457BC5CBaaa3f8154f87CAE2307bdDB1A4060c ,66.40028954,185565,0
